Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
  [52] std::_Rb_tree_iterator<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >::operator==(std::_Rb_tree_iterator<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > const&) const [287] std::pair<std::_Rb_tree_node_base*, std::_Rb_tree_node_base*>::pair<std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >*&, std::_Rb_tree_node_base*&, true>(std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >*&, std::_Rb_tree_node_base*&) [107] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::end()
 [323] std::_Rb_tree_iterator<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >::operator*() const [288] std::pair<std::_Rb_tree_node_base*, std::_Rb_tree_node_base*>::pair<std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >*&, std::_Rb_tree_node_base*&, true>(std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >*&, std::_Rb_tree_node_base*&) [333] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::begin()
 [321] std::_Rb_tree_iterator<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > >::operator==(std::_Rb_tree_iterator<std::pair<std::pair<int, int> const, std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > > > > const&) const [172] std::pair<std::_Rb_tree_node_base*, std::_Rb_tree_node_base*>::pair<std::_Rb_tree_node<std::pair<std::pair<int, int>, std::pair<int, int> > >*&, std::_Rb_tree_node_base*&, true>(std::_Rb_tree_node<std::pair<std::pair<int, int>, std::pair<int, int> > >*&, std::_Rb_tree_node_base*&) [89] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_M_end()
  [71] std::_Rb_tree_iterator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >::operator*() const [157] std::pair<std::_Rb_tree_node_base*, std::_Rb_tree_node_base*>::pair<std::_Rb_tree_node<std::pair<int, int> >*&, std::_Rb_tree_node_base*&, true>(std::_Rb_tree_node<std::pair<int, int> >*&, std::_Rb_tree_node_base*&) [16] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_S_key(std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > const*)
  [94] std::_Rb_tree_iterator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >::operator==(std::_Rb_tree_iterator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > const&) const [409] std::pair<std::_Rb_tree_node_base*, std::_Rb_tree_node_base*>::pair<std::_Rb_tree_node_base*&, true>(std::_Rb_tree_node_base* const&, std::_Rb_tree_node_base*&) [234] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_S_key(std::_Rb_tree_node_base const*)
 [212] std::_Rb_tree_iterator<std::pair<std::pair<int, int>, std::pair<int, int> > >::operator==(std::_Rb_tree_iterator<std::pair<std::pair<int, int>, std::pair<int, int> > > const&) const [422] std::pair<std::_Rb_tree_node_base*, std::_Rb_tree_node_base*>::pair<std::_Rb_tree_node_base*&, std::_Rb_tree_node_base*&, true>(std::_Rb_tree_node_base*&, std::_Rb_tree_node_base*&) [34] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_S_left(std::_Rb_tree_node_base*)
 [188] std::_Rb_tree_iterator<std::pair<int, int> >::operator==(std::_Rb_tree_iterator<std::pair<int, int> > const&) const [253] std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > >::pair<std::pair<std::pair<int, int>, std::pair<int, int> >&, std::pair<std::pair<int, int>, std::pair<int, int> >&, true>(std::pair<std::pair<int, int>, std::pair<int, int> >&, std::pair<std::pair<int, int>, std::pair<int, int> >&) [92] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_M_begin()
 [376] std::_Rb_tree_const_iterator<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >::_M_const_cast() const [383] std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > >::operator=(std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::pair<std::pair<int, int>, std::pair<int, int> > >&&) [512] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_M_erase(std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >*)
 [397] std::_Rb_tree_const_iterator<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >::operator==(std::_Rb_tree_const_iterator<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > const&) const [453] std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >::pair<std::pair<std::pair<int, int>, std::pair<int, int> >&, true>(std::pair<std::pair<int, int>, std::pair<int, int> >&, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > const&) [35] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_S_right(std::_Rb_tree_node_base*)
 [356] std::_Rb_tree_const_iterator<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > >::operator!=(std::_Rb_tree_const_iterator<std::pair<std::pair<std::pair<int, int>, std::pair<int, int> > const, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > > > const&) const [454] std::pair<std::pair<std::pair<int, int>, std::pair<int, int> >, std::set<std::pair<int, int>, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > > >::~pair() [17] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_S_value(std::_Rb_tree_node<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > const*)
  [46] std::_Rb_tree_const_iterator<std::pair<std::pair<int, int>, std::pair<int, int> > >::operator*() const [357] std::pair<std::pair<int, int>, std::pair<int, int> >::pair<std::pair<int, int>&, std::pair<int, int>&, true>(std::pair<int, int>&, std::pair<int, int>&) [235] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > >, std::_Select1st<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, std::set<std::pair<std::pair<int, int>, std::pair<int, int> >, std::less<std::pair<std::pair<int, int>, std::pair<int, int> > >, std::allocator<std::pair<std::pair<int, int>, std::pair<int, int> > > > > > >::_S_value(std::_Rb_tree_node_base const*)
